Code_geo,commune_name,resultat_election_prec,G_prec,C_prec,D_prec,ED_prec,residence_secondaire,pop_age_0_14_today,pop_age_15_64_today,pop_age_65plus_today,diploma_bac_today,diploma_sup_today,revenus_median_today,criminalite_prec,surface_agri_prec,chomage_rate_prec,proba_C,proba_ED,proba_G,proba_D,prediction
3252,Saint-Pont,C,74.0,160.0,40.0,143.0,6.801476492919679,140.690388095575,447.673538445912,103.636073458513,51.65895383326009,29.29193620679816,23790.0,6192.0,737.14,50.0,0.3179383020396042,0.45722596475716515,0.21629875847523006,0.008536974728000591,ED
3253,Saint-Pourçain-sur-Besbre,C,37.0,92.0,19.0,87.0,6.585268539575101,57.6332311870625,231.5789119635094,78.7878568494281,34.54619651375951,15.887300799621906,21440.0,6192.0,1999.62,15.0,0.2587940386502547,0.5919610761462775,0.14088696334859416,0.00835792185487334,ED
3254,Saint-Pourçain-sur-Sioule,C,537.0,1036.0,208.0,921.0,3.1379310344827585,676.0,2704.0,1514.0,35.56962025316456,18.60759493670886,20970.0,6192.0,1706.17,360.0,0.3360992483233239,0.5211361783113149,0.1427645733653611,0.0,ED
3255,Saint-Priest-d'Andelot,ED,25.0,23.0,8.0,41.0,3.3707865168539324,22.0,100.0,24.0,45.76271186440678,24.57627118644068,,6192.0,557.05,15.0,0.2785551888555104,0.49123363422268923,0.2008741884517603,0.029336988470040067,ED
3256,Saint-Priest-en-Murat,ED,22.0,37.0,13.0,43.0,11.254624445668762,30.5741626794258,130.4497607655503,51.9760765550239,40.60606060606054,16.969696969696933,20580.0,6192.0,2359.45,15.0,0.2975106366709361,0.5093912110674413,0.1788868253425546,0.014211326919067853,ED
3257,Saint-Prix,ED,100.0,166.0,29.0,196.0,6.111116294707331,122.289947851899,467.817348156724,194.892703991377,38.87857144447991,18.104798880393577,21930.0,6192.0,1672.72,40.0,0.2520571379295874,0.6058338234351242,0.14210903863528832,0.0,ED
3258,Saint-Rémy-en-Rollat,ED,163.0,415.0,72.0,424.0,1.8227924818704395,307.446666924654,1072.429708374067,389.123624701279,44.36036181957649,25.18978232546053,24140.0,6192.0,784.0,125.0,0.2836606826046072,0.5695052674798169,0.13133085174125086,0.015503198174325248,ED
3259,Saint-Sauvier,ED,58.0,55.0,19.0,67.0,22.19916030724056,42.4006697043013,174.40986766696471,107.189462628735,42.5826200562006,24.35778114558115,20060.0,6192.0,1487.77,35.0,0.27312900445845734,0.4086137864516698,0.31240380402567824,0.0058534050641945124,ED
3260,Saint-Sornin,ED,40.0,32.0,17.0,52.0,24.8570550214979,35.1976706120869,129.0885747476302,55.7137546402829,25.40060357013647,11.563302575947464,17210.0,6192.0,1820.63,10.0,0.3102156103571966,0.5129932879816245,0.1709376965969842,0.0058534050641945124,ED
3261,Sainte-Thérence,C,34.0,42.0,10.0,42.0,10.569105691056912,24.0,120.0,35.0,41.37931034482759,21.379310344827587,23890.0,6192.0,894.26,15.0,0.25436840067709127,0.47532283973756273,0.18824578842900613,0.08206297115633983,ED
3262,Saint-Victor,C,246.0,491.0,130.0,479.0,1.2957399724113698,349.14274998641,1141.874059045191,586.983190968399,47.36436720577781,28.008515081639523,24700.0,6192.0,1239.46,120.0,0.3477410408744433,0.5186339123022615,0.12689884540491042,0.006726201418384819,ED
3263,Saint-Voir,ED,17.0,24.0,10.0,34.0,7.627118644067797,25.0,129.0,47.0,47.30538922155689,22.15568862275449,21750.0,6192.0,1410.63,10.0,0.28753293458891355,0.48242414787618004,0.21354141595761622,0.016501501577290165,ED
3264,Saint-Yorre,ED,339.0,464.0,98.0,534.0,1.4781070130224032,425.826466713505,1489.794446050088,702.379087236407,38.0480689193605,21.54808339921333,21180.0,6192.0,35.0,225.0,0.2298762101586423,0.6297343337019303,0.14038945613942724,0.0,ED
3265,Saligny-sur-Roudon,ED,72.0,137.0,56.0,141.0,10.976967562401462,81.2994393691909,384.0211329726882,182.679427658121,34.12268014942605,17.634180516561337,19380.0,6192.0,3971.35,50.0,0.26758307517396174,0.5302110226955138,0.19635249706633015,0.0058534050641945124,ED
3266,Sanssat,ED,31.0,45.0,17.0,63.0,5.995399363685032,54.2281841966411,166.5717661343931,56.2000496689658,38.90630901003068,19.673812424605355,20870.0,6192.0,1374.37,15.0,0.2535960770572959,0.5653086758030516,0.1653417192247105,0.015753527914942125,ED
3267,Saulcet,ED,103.0,159.0,38.0,171.0,6.879234995830953,94.4439804637447,393.3933048456004,163.162714690655,41.36782762969303,23.389637261160047,23210.0,6192.0,1032.22,30.0,0.2579854419481285,0.5542771600941413,0.17112218172687296,0.016615216230857186,ED
3268,Saulzet,C,48.0,100.0,17.0,100.0,6.594827449632061,59.198396806581,229.193907912403,103.607695281016,39.23802786665559,21.90325893682285,23130.0,6192.0,821.53,25.0,0.26033621270271967,0.5627080182230555,0.1519826309884943,0.024973138085730526,ED
3269,Sauvagny,C,6.0,25.0,16.0,19.0,7.624360762436068,12.1463414634146,51.6219512195122,19.2317073170732,55.55555555555549,30.15873015873014,,6192.0,1546.11,5.0,0.3332962745439508,0.3527935414991046,0.2895891074481368,0.024321076508807833,ED
3270,Sazeret,C,12.0,34.0,19.0,32.0,25.842696629213485,25.0,95.0,20.0,45.54455445544555,19.8019801980198,19440.0,6192.0,2255.46,15.0,0.33422904285180993,0.38705403796332727,0.25416019253186345,0.024556726652999204,ED
3271,Serbannes,C,110.0,236.0,47.0,204.0,4.6011286584276405,118.592409178947,492.948707086181,214.458883734869,49.706928210558566,32.472420067447075,25480.0,6192.0,463.83,50.0,0.34892799461034196,0.45974662564084057,0.17606220360243188,0.01526317614638541,ED
3272,Servilly,ED,35.0,43.0,12.0,87.0,11.576493140296702,45.3483942729477,157.5762375619363,70.075368165116,27.15959228816764,13.932032624278015,18460.0,6192.0,414.81,25.0,0.2250616176954623,0.5435384080893698,0.21580351296049044,0.015596461254677695,ED
3273,Seuillet,C,67.0,112.0,19.0,97.0,1.852359287760042,80.7942860445949,300.3870434755771,101.818670479828,36.31559576776109,17.524476059200783,22670.0,6192.0,143.3,25.0,0.2413074968814848,0.6035113077301213,0.14682327353352062,0.00835792185487334,ED
3274,Sorbier,ED,34.0,51.0,17.0,71.0,11.119775256224385,54.0040280565937,186.6843527809745,80.3116191624318,31.52116671382215,16.579753088586596,19770.0,6192.0,1890.64,20.0,0.2723674652728192,0.5561984852582487,0.1655806444047375,0.0058534050641945124,ED
3275,Souvigny,ED,284.0,311.0,89.0,380.0,5.059299002302905,233.263870793937,1010.2563992587128,473.47972994735,39.96943630118427,20.94004204532235,21640.0,6192.0,3096.67,120.0,0.2544343663865384,0.6046865209043976,0.1408791127090641,0.0,ED
3276,Sussat,C,11.0,30.0,5.0,27.0,34.81837332804009,14.4495412844037,61.651376146789005,28.8990825688073,41.75824175824176,26.37362637362637,20580.0,6192.0,306.54,5.0,0.2610352289804171,0.2859811757906451,0.356855431917042,0.09612816331189576,G
3277,Target,G,55.0,54.0,21.0,54.0,14.927271485835936,35.9404671691058,156.2643150430672,54.795217787827,33.433071112374755,13.86710042849781,21250.0,6192.0,2185.01,20.0,0.2903310948100095,0.4663142087658627,0.23750129135993311,0.0058534050641945124,ED
